date,window,sector,asset_class,asset,correlation,n_obs_pair,effective_date,expected_date,coverage
2026-09-17,20,XLC,equity,SPY,0.1707127523558979,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,equity,QQQ,-0.1713975920908683,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,equity,IWM,0.1565641463097102,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,rates,TLT,0.121977112288566,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,rates,IEF,0.004248265385097,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,credit,HYG,0.000527379918178,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,credit,LQD,-0.0068869638921895,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,commodities,USO,-0.2591586672427441,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,commodities,GLD,-0.01312774671928,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,fx,DX-Y.NYB,0.0419057242042751,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,fx,EURUSD=X,0.1106490337196421,18,2026-09-17,2026-09-17,1.0
2026-09-17,20,XLC,volatility,^VIX,-0.0711818491181404,18,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,equity,SPY,0.7766227462784594,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,equity,QQQ,0.9521157439657756,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,equity,IWM,0.6525965948339731,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,rates,TLT,0.206993380606296,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,rates,IEF,0.2505839544147916,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,credit,HYG,0.4980393898496048,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,credit,LQD,0.3235790362621177,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,commodities,USO,-0.2648508659581057,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,commodities,GLD,0.2811369260237817,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,fx,DX-Y.NYB,-0.2337565643699181,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,fx,EURUSD=X,0.0131164144490884,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLK,volatility,^VIX,-0.5772173214646964,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,equity,SPY,0.4381664639819867,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,equity,QQQ,0.1014611621329377,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,equity,IWM,0.3783714928054248,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,rates,TLT,0.2844264137700695,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,rates,IEF,0.3437854236188439,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,credit,HYG,0.4129443815662105,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,credit,LQD,0.3232974475284014,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,commodities,USO,-0.4758974906702606,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,commodities,GLD,0.1517822583522486,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,fx,DX-Y.NYB,-0.1248395217483201,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,fx,EURUSD=X,-0.068609104045745,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLF,volatility,^VIX,-0.3625921297932281,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,equity,SPY,-0.1433876814251087,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,equity,QQQ,-0.3989689476051721,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,equity,IWM,0.038005551802874,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,rates,TLT,0.3374031975744913,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,rates,IEF,0.2828555563388738,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,credit,HYG,0.0841821232784168,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,credit,LQD,0.2234501274910455,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,commodities,USO,-0.1356312441089274,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,commodities,GLD,0.1458092952069159,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,fx,DX-Y.NYB,-0.0606847157776722,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,fx,EURUSD=X,-0.1638376340503032,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLV,volatility,^VIX,0.0554971177908775,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,equity,SPY,-0.3146894889520153,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,equity,QQQ,-0.2869683176930924,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,equity,IWM,-0.4070504492166686,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,rates,TLT,-0.4661368441480653,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,rates,IEF,-0.444644740710622,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,credit,HYG,-0.4204432182517249,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,credit,LQD,-0.4753850819242071,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,commodities,USO,0.7172908593506048,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,commodities,GLD,-0.1973106133965318,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,fx,DX-Y.NYB,0.0416792162888954,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,fx,EURUSD=X,-0.0744847611548391,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLE,volatility,^VIX,0.2402691226306811,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,equity,SPY,0.6364498246330366,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,equity,QQQ,0.4052922007463551,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,equity,IWM,0.4375273817778893,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,rates,TLT,0.3392246005993635,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,rates,IEF,0.3713193641967974,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,credit,HYG,0.6004595777666366,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,credit,LQD,0.4054484570466505,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,commodities,USO,-0.5324932977557197,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,commodities,GLD,0.2174897424967903,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,fx,DX-Y.NYB,-0.3484660276757852,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,fx,EURUSD=X,0.0884239553533882,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLY,volatility,^VIX,-0.5679622124431254,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,equity,SPY,-0.1379556458720183,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,equity,QQQ,-0.4294136038952988,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,equity,IWM,-0.0984138176159604,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,rates,TLT,0.2764003417150676,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,rates,IEF,0.2208795189648247,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,credit,HYG,0.0984618065526356,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,credit,LQD,0.1844672352225966,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,commodities,USO,-0.2621822354717983,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,commodities,GLD,-0.1288949633037637,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,fx,DX-Y.NYB,0.0643665018240696,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,fx,EURUSD=X,-0.2309038667897065,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLP,volatility,^VIX,0.1555075457717286,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,equity,SPY,0.6467416036608136,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,equity,QQQ,0.5865378533423958,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,equity,IWM,0.6375923820374633,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,rates,TLT,0.2942870833479722,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,rates,IEF,0.2670368553550884,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,credit,HYG,0.4076352326712097,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,credit,LQD,0.3145446196373808,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,commodities,USO,-0.3972514157573392,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,commodities,GLD,0.1209716546883993,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,fx,DX-Y.NYB,-0.0680647086941961,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,fx,EURUSD=X,0.0735180999684107,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLI,volatility,^VIX,-0.450735041015257,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,equity,SPY,0.2867497684967632,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,equity,QQQ,0.0800789463229359,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,equity,IWM,0.438603044378581,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,rates,TLT,0.3749026973595959,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,rates,IEF,0.389047716829259,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,credit,HYG,0.3594379359044291,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,credit,LQD,0.3485217937612141,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,commodities,USO,-0.4293507446048183,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,commodities,GLD,0.4675919510506678,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,fx,DX-Y.NYB,-0.1855523257244627,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,fx,EURUSD=X,-0.1885652557890228,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLB,volatility,^VIX,-0.3081677679577728,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,equity,SPY,-0.0194709651207783,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,equity,QQQ,-0.2742687407410739,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,equity,IWM,0.0956745561290832,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,rates,TLT,0.3033093697437123,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,rates,IEF,0.3644414444548814,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,credit,HYG,0.2077869201631985,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,credit,LQD,0.2455439938531152,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,commodities,USO,-0.2619396162076427,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,commodities,GLD,0.0814642580662043,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,fx,DX-Y.NYB,-0.0775675394841076,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,fx,EURUSD=X,-0.1805572127892262,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLRE,volatility,^VIX,0.012911326624719,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,equity,SPY,-0.0095179075131186,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,equity,QQQ,-0.1116703193668091,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,equity,IWM,0.0505431876317305,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,rates,TLT,0.2667730617038629,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,rates,IEF,0.256762085522276,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,credit,HYG,0.1302249141728456,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,credit,LQD,0.1791535605751491,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,commodities,USO,-0.0112068548392641,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,commodities,GLD,-0.0017542267863613,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,fx,DX-Y.NYB,-0.0426264989112034,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,fx,EURUSD=X,-0.2052440911837442,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLU,volatility,^VIX,-0.0593978858014811,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,equity,SPY,0.3299198631296519,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,equity,QQQ,0.0582802189209385,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,equity,IWM,0.1858161430725562,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,rates,TLT,0.1918444407694284,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,rates,IEF,0.2022302622170862,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,credit,HYG,0.3129815301237618,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,credit,LQD,0.218144760309097,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,commodities,USO,-0.4064767342981291,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,commodities,GLD,-0.096760360105202,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,fx,DX-Y.NYB,0.0166901415965792,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,fx,EURUSD=X,-0.0523921578933045,56,2026-09-17,2026-09-17,1.0
2026-09-17,60,XLC,volatility,^VIX,-0.1353068907787014,56,2026-09-17,2026-09-17,1.0
2026-09-18,20,XLK,equity,SPY,0.7613589180338585,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,equity,QQQ,0.9421129732869132,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,equity,IWM,0.6372635456058501,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,rates,TLT,0.3039349337286414,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,rates,IEF,0.39876651949987363,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,credit,HYG,0.5049170870891535,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,credit,LQD,0.44340796582919173,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,commodities,USO,-0.2703443717803352,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,commodities,GLD,0.5806365960017482,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,fx,DX-Y.NYB,-0.5460970660193973,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,fx,EURUSD=X,-0.3131568418611829,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLK,volatility,^VIX,-0.7442153948724896,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,equity,SPY,0.5260349369707114,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,equity,QQQ,0.17751826647986613,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,equity,IWM,0.31865345090583636,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,rates,TLT,0.2741069068146657,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,rates,IEF,0.2754423473339999,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,credit,HYG,0.2847762319783452,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,credit,LQD,0.23358059644170975,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,commodities,USO,-0.2546959391675057,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,commodities,GLD,0.43388270365585807,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,fx,DX-Y.NYB,-0.47521724529831894,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,fx,EURUSD=X,-0.08884645900351411,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLF,volatility,^VIX,-0.42206340610095355,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,equity,SPY,0.04939406365975287,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,equity,QQQ,-0.15808014848224272,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,equity,IWM,0.11693488931011668,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,rates,TLT,0.3780978191544593,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,rates,IEF,0.359295143758763,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,credit,HYG,0.21047310802642175,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,credit,LQD,0.3064348559444515,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,commodities,USO,-0.12281953710842916,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,commodities,GLD,0.09838504174501649,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,fx,DX-Y.NYB,-0.021792262535980527,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,fx,EURUSD=X,-0.2668555966196101,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLV,volatility,^VIX,0.028969325373128924,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,equity,SPY,-0.04455614464246987,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,equity,QQQ,-0.12360273306355472,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,equity,IWM,-0.23232917882141327,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,rates,TLT,-0.34714043511632175,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,rates,IEF,-0.18079258294312545,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,credit,HYG,-0.222255139794307,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,credit,LQD,-0.24603758478400187,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,commodities,USO,0.6062096934522205,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,commodities,GLD,-0.03382135916638757,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,fx,DX-Y.NYB,-0.2712172469718971,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,fx,EURUSD=X,-0.3542548261572675,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLE,volatility,^VIX,-0.08607244674285204,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,equity,SPY,0.6490438227381142,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,equity,QQQ,0.3985672938580575,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,equity,IWM,0.3506866481680731,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,rates,TLT,0.3930741637238231,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,rates,IEF,0.29974704137869124,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,credit,HYG,0.47695432131141213,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,credit,LQD,0.31407351920199084,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,commodities,USO,-0.4552685593422305,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,commodities,GLD,0.27360861913615636,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,fx,DX-Y.NYB,-0.23959438964188168,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,fx,EURUSD=X,-0.2976274141914747,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLY,volatility,^VIX,-0.5707141404523511,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,equity,SPY,-0.0949848264036547,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,equity,QQQ,-0.4294133391410066,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,equity,IWM,-0.07842084045519332,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,rates,TLT,0.19370259383946245,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,rates,IEF,0.05452309108018215,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,credit,HYG,0.02766559903986058,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,credit,LQD,-0.00038906696679001337,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,commodities,USO,-0.05527636552958543,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,commodities,GLD,-0.20225778843681963,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,fx,DX-Y.NYB,0.2923834321368122,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,fx,EURUSD=X,-0.028699709807865122,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLP,volatility,^VIX,0.1441656019177806,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,equity,SPY,0.6183967937414315,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,equity,QQQ,0.5923659280263532,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,equity,IWM,0.6278121069609823,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,rates,TLT,0.27439106568328225,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,rates,IEF,0.20041288151933148,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,credit,HYG,0.33258058184332673,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,credit,LQD,0.2694478731976045,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,commodities,USO,-0.4668479637746143,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,commodities,GLD,0.3678203491521602,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,fx,DX-Y.NYB,-0.26179709508162136,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,fx,EURUSD=X,0.0807971332129862,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLI,volatility,^VIX,-0.6756122089870552,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,equity,SPY,0.4346331845116114,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,equity,QQQ,0.24279090709714093,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,equity,IWM,0.5986539019362658,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,rates,TLT,0.5443100928467167,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,rates,IEF,0.5488987517218308,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,credit,HYG,0.4871844065193859,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,credit,LQD,0.5640861778218937,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,commodities,USO,-0.362627557797764,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,commodities,GLD,0.3585893665014762,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,fx,DX-Y.NYB,-0.1035638002928888,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,fx,EURUSD=X,-0.39025136281659945,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLB,volatility,^VIX,-0.598962319361724,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,equity,SPY,0.5343995213349158,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,equity,QQQ,0.2562438197077305,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,equity,IWM,0.3069169373995339,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,rates,TLT,0.5483467331571685,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,rates,IEF,0.47954447317016935,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,credit,HYG,0.4587155663541055,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,credit,LQD,0.4440172790083568,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,commodities,USO,-0.33841629231036596,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,commodities,GLD,0.33808431216463114,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,fx,DX-Y.NYB,-0.3229049527630668,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,fx,EURUSD=X,-0.2166002740919861,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLRE,volatility,^VIX,-0.43353031688640786,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,equity,SPY,0.3666988957324728,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,equity,QQQ,0.21009292964464935,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,equity,IWM,0.43396492140794835,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,rates,TLT,0.6280865210120217,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,rates,IEF,0.5877139343678074,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,credit,HYG,0.5158485518640648,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,credit,LQD,0.5049637825744376,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,commodities,USO,-0.29375413187178484,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,commodities,GLD,0.2122810896091716,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,fx,DX-Y.NYB,-0.17902927276279204,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,fx,EURUSD=X,0.07751912997143161,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLU,volatility,^VIX,-0.2686374940506213,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,equity,SPY,0.13192919945133108,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,equity,QQQ,-0.22190580434502363,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,equity,IWM,0.14006055745590038,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,rates,TLT,0.2135124282056009,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,rates,IEF,0.10602771264719417,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,credit,HYG,0.0613859224812062,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,credit,LQD,0.08276573014159555,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,commodities,USO,-0.19660164521319518,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,commodities,GLD,-0.10049421458241756,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,fx,DX-Y.NYB,0.08622864379573017,18,2026-09-18,2026-09-18,1.0
2026-09-18,20,XLC,fx,EURUSD=X,-0.004237427550011794,18,2026-09-18,2026-09-18,1.0
